id,value
id_0,35.4675826021582
id_1,14.437348117839031
id_2,10.243027282806027
id_3,15.809551023389016
id_4,27.618323938136136
id_5,97.08877224099064
id_6,27.974377557700613
id_7,36.50808243224821
id_8,37.48536155720194
id_9,20.234885501144994
id_10,28.25492531116996
id_11,35.112244495826154
id_12,37.32551050638046
id_13,14.328258325161249
id_14,26.646572686658793
id_15,46.513852891793846
id_16,27.680471082812105
id_17,56.95306700123406
id_18,19.631064784767997
id_19,9.470509311967154
id_20,31.110969741552193
id_21,28.635899523174636
id_22,43.114521968232545
id_23,40.99388034719744
id_24,14.384534878532325
id_25,13.432382760552125
id_26,44.48076778567908
id_27,34.294915407151585
id_28,55.332771786626715
id_29,19.184012763088678
id_30,15.675910536013953
id_31,42.090941756741415
id_32,34.79866448866039
id_33,31.696437513630045
id_34,55.47352886081474
id_35,38.20876437093837
id_36,16.879543520337876
id_37,45.56909794766476
id_38,24.809038610602382
id_39,3.3777487310894503
id_40,28.789804428821864
id_41,12.08472002452431
id_42,49.03538686344884
id_43,20.48978884100845
id_44,66.56241076706722
id_45,39.971581733717585
id_46,39.457995163084576
id_47,23.60733549660728
id_48,26.96433719437702
id_49,62.32974403985164
id_50,27.336959381230383
id_51,51.709876551011256
id_52,23.681410366318424
id_53,30.215409372140506
id_54,17.564366652555815
id_55,41.47904405078757
id_56,39.35043226161829
id_57,25.612596168906613
id_58,33.06512420690268
id_59,11.444344415125858
id_60,57.140902248667345
id_61,86.19358110726925
id_62,40.946209059648424
id_63,22.054403328566774
id_64,16.61225796669752
id_65,45.20320424065292
id_66,36.39921983429624
id_67,11.839324242518412
id_68,56.04678234583134
id_69,7.312517403678695
id_70,19.755792739717116
id_71,24.172734580948187
id_72,30.467845327266275
id_73,14.74198284538522
id_74,53.95727751103983
id_75,63.17422360165393
id_76,11.245195359472488
id_77,38.800741058533205
id_78,76.35832768938477
id_79,44.31645218845693
id_80,55.05365792082969
id_81,26.434674828698
id_82,13.584522663853246
id_83,50.954535782635006
id_84,14.5393776712523
id_85,12.82452660173661
id_86,29.013474004634578
id_87,91.12772578063341
id_88,27.540752361761196
id_89,45.10684511358567
id_90,15.996797359631838
id_91,63.92035933989352
id_92,55.86381290299353
id_93,10.582371025122638
id_94,26.17543095906384
id_95,25.923754627555184
id_96,21.283456516151013
id_97,7.287086257532355
id_98,14.722603857916264
id_99,35.10513701202811
id_100,22.07676813733217
id_101,50.878247911182434
id_102,29.36058559910127
id_103,36.04802747272754
id_104,32.08008329076139
id_105,23.380932152041538
id_106,17.561333190615276
id_107,37.61695836354198
id_108,11.149139411531335
id_109,66.39374393287923
id_110,27.325807711485986
id_111,67.81149781066857
id_112,23.311079435697494
id_113,25.496327519427805
id_114,30.274179287185266
id_115,37.043825591357376
id_116,36.019618026341654
id_117,23.207444488610005
id_118,30.750151129091158
id_119,46.14538219650475
id_120,25.374138483790663
id_121,35.34895037185047
id_122,78.93294139964645
id_123,8.101855565820586
id_124,39.50377258519024
id_125,6.432631735644626
id_126,28.491889566494677
id_127,18.319888461450226
id_128,28.080066636915117
id_129,49.85780889826076
id_130,10.155003953637646
id_131,48.321757919891226
id_132,18.996332193920765
id_133,5.530586785201635
id_134,22.7779151072083
id_135,30.574299855055333
id_136,73.3700281519937
id_137,89.0142300114255
id_138,27.13626945649157
id_139,50.60216335772667
id_140,79.6463912489589
id_141,17.21692609455578
id_142,40.05912490600017
id_143,29.91699498447211
id_144,32.32797950678796
id_145,13.891558355528122
id_146,33.95209196908683
id_147,45.32588393246638
id_148,29.67600027804915
id_149,17.006943010752096
id_150,31.775552339929682
id_151,37.493733710491775
id_152,60.753212330736936
id_153,24.169742771790837
id_154,12.741837053037557
id_155,55.153636585415335
id_156,15.17078521556336
id_157,24.197617599721003
id_158,39.29299777342673
id_159,25.46274335960537
id_160,14.309826735229418
id_161,93.98615782649023
id_162,52.945017838572156
id_163,39.24154440595857
id_164,39.301614629092896
id_165,34.26725595516358
id_166,61.81938003951033
id_167,53.12311942934389
id_168,10.236659808196254
id_169,26.288339933152006
id_170,29.837776803783342
id_171,28.16330433845377
id_172,35.339940936859705
id_173,43.455495041330764
id_174,81.48823549606091
id_175,51.228061189553436
id_176,21.44165210596355
id_177,27.877314835536627
id_178,56.37297637317578
id_179,28.45741469369798
id_180,15.415089370718396
id_181,35.35232354852262
id_182,26.507174210301784
id_183,32.47571542591032
id_184,15.221383397289754
id_185,42.37860148762574
id_186,34.18280571498758
id_187,43.017987020941206
id_188,66.7259603033649
id_189,59.951234472265405
id_190,9.441123582542243
id_191,24.317717023867537
id_192,23.31713803053925
id_193,28.641453770480098
id_194,26.27722341932994
id_195,15.41486891119125
id_196,12.717964710830591
id_197,16.756036158687024
id_198,24.858318141899648
id_199,14.888418130755232
id_200,11.611418035446848
id_201,29.492972612896473
id_202,52.08047674815698
id_203,72.20172375175528
id_204,2.1620580793823727
id_205,20.564970611865395
id_206,53.32371541422803
id_207,49.19363093616959
id_208,23.875264864617296
id_209,28.267217029450492
id_210,47.92531955050507
id_211,35.816949992969505
id_212,35.45447721838697
id_213,10.335991808868181
id_214,20.746503968975478
id_215,5.606007107334081
id_216,56.0622551862832
id_217,7.354200060708372
id_218,34.68363667254718
id_219,92.50116432264524
id_220,52.95561613117702
id_221,21.475406325198186
id_222,36.34779654172766
id_223,91.22869838016028
id_224,30.730525786974123
id_225,14.236014790829866
id_226,14.811094638503938
id_227,47.36599497143861
id_228,32.42478623440834
id_229,28.68511036158872
id_230,5.483545330290403
id_231,29.201935009720362
id_232,9.351127809525384
id_233,30.838233796872284
id_234,62.57703027914444
id_235,19.01526286829507
id_236,12.831098178384655
id_237,16.131078221803044
id_238,12.90851910141184
id_239,28.766095863316288
id_240,31.231656924398138
id_241,75.36517178746327
id_242,34.402843274168674
id_243,32.077807436902376
id_244,58.00666411395649
id_245,47.51774340352437
id_246,40.386455886187534
id_247,44.60273015131788
id_248,14.222628090975805
id_249,8.557483548854208
id_250,14.964228263378518
id_251,41.42514710875742
id_252,16.05490711916536
id_253,24.504609430179045
id_254,21.756630436475604
id_255,28.31095053745773
id_256,36.91118044203376
id_257,4.996992940595622
id_258,32.101476483079345
id_259,37.528963869776405
